Date,Link
"Mar 02, 2022",https://www.govinfo.gov/content/pkg/CREC-2022-02-17/pdf/CREC-2022-02-17-dailydigest.pdf
"Mar 01, 2022",https://www.govinfo.gov/content/pkg/CREC-2022-02-16/pdf/CREC-2022-02-16-dailydigest.pdf
"Feb 28, 2022",https://www.govinfo.gov/content/pkg/CREC-2022-02-15/pdf/CREC-2022-02-15-dailydigest.pdf
"Feb 25, 2022",https://www.govinfo.gov/content/pkg/CREC-2022-02-14/pdf/CREC-2022-02-14-dailydigest.pdf
"Feb 22, 2022",https://www.govinfo.gov/content/pkg/CREC-2022-02-10/pdf/CREC-2022-02-10-dailydigest.pdf
"Feb 18, 2022",https://www.govinfo.gov/content/pkg/CREC-2022-02-09/pdf/CREC-2022-02-09-dailydigest.pdf
"Feb 17, 2022",https://www.govinfo.gov/content/pkg/CREC-2022-02-08/pdf/CREC-2022-02-08-dailydigest.pdf
"Feb 16, 2022",https://www.govinfo.gov/content/pkg/CREC-2022-02-07/pdf/CREC-2022-02-07-dailydigest.pdf
"Feb 15, 2022",https://www.govinfo.gov/content/pkg/CREC-2022-02-03/pdf/CREC-2022-02-03-dailydigest.pdf
"Feb 14, 2022",https://www.govinfo.gov/content/pkg/CREC-2022-02-02/pdf/CREC-2022-02-02-dailydigest.pdf
"Feb 10, 2022",https://www.govinfo.gov/content/pkg/CREC-2022-02-01/pdf/CREC-2022-02-01-dailydigest.pdf
"Feb 09, 2022",https://www.govinfo.gov/content/pkg/CREC-2022-01-31/pdf/CREC-2022-01-31-dailydigest.pdf
"Feb 08, 2022",https://www.govinfo.gov/content/pkg/CREC-2022-01-27/pdf/CREC-2022-01-27-dailydigest.pdf
"Feb 07, 2022",https://www.govinfo.gov/content/pkg/CREC-2022-01-24/pdf/CREC-2022-01-24-dailydigest.pdf
"Feb 03, 2022",https://www.govinfo.gov/content/pkg/CREC-2022-01-20/pdf/CREC-2022-01-20-dailydigest.pdf
"Feb 02, 2022",https://www.govinfo.gov/content/pkg/CREC-2022-01-19/pdf/CREC-2022-01-19-dailydigest.pdf
"Feb 01, 2022",https://www.govinfo.gov/content/pkg/CREC-2022-01-18/pdf/CREC-2022-01-18-dailydigest.pdf
"Jan 31, 2022",https://www.govinfo.gov/content/pkg/CREC-2022-01-14/pdf/CREC-2022-01-14-dailydigest.pdf
"Jan 27, 2022",https://www.govinfo.gov/content/pkg/CREC-2022-01-13/pdf/CREC-2022-01-13-dailydigest.pdf
"Jan 24, 2022",https://www.govinfo.gov/content/pkg/CREC-2022-01-12/pdf/CREC-2022-01-12-dailydigest.pdf
"Jan 20, 2022",https://www.govinfo.gov/content/pkg/CREC-2022-01-11/pdf/CREC-2022-01-11-dailydigest.pdf
"Jan 19, 2022",https://www.govinfo.gov/content/pkg/CREC-2022-01-10/pdf/CREC-2022-01-10-dailydigest.pdf
"Jan 18, 2022",https://www.govinfo.gov/content/pkg/CREC-2022-01-07/pdf/CREC-2022-01-07-dailydigest.pdf
"Jan 14, 2022",https://www.govinfo.gov/content/pkg/CREC-2022-01-06/pdf/CREC-2022-01-06-dailydigest.pdf
"Jan 13, 2022",https://www.govinfo.gov/content/pkg/CREC-2022-01-05/pdf/CREC-2022-01-05-dailydigest.pdf
"Jan 12, 2022",https://www.govinfo.gov/content/pkg/CREC-2022-01-04/pdf/CREC-2022-01-04-dailydigest.pdf
"Jan 11, 2022",https://www.govinfo.gov/content/pkg/CREC-2022-01-03/pdf/CREC-2022-01-03-dailydigest.pdf
"Jan 10, 2022",https://www.govinfo.gov/content/pkg/CREC-2023-12-29/pdf/CREC-2023-12-29-dailydigest.pdf
"Jan 07, 2022",https://www.govinfo.gov/content/pkg/CREC-2023-12-26/pdf/CREC-2023-12-26-dailydigest.pdf
"Jan 06, 2022",https://www.govinfo.gov/content/pkg/CREC-2023-12-22/pdf/CREC-2023-12-22-dailydigest.pdf
"Jan 05, 2022",https://www.govinfo.gov/content/pkg/CREC-2023-12-20/pdf/CREC-2023-12-20-dailydigest.pdf
"Jan 04, 2022",https://www.govinfo.gov/content/pkg/CREC-2023-12-19/pdf/CREC-2023-12-19-dailydigest.pdf
"Jan 03, 2022",https://www.govinfo.gov/content/pkg/CREC-2023-12-18/pdf/CREC-2023-12-18-dailydigest.pdf
"Dec 29, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-12-14/pdf/CREC-2023-12-14-dailydigest.pdf
"Dec 26, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-12-13/pdf/CREC-2023-12-13-dailydigest.pdf
"Dec 22, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-12-12/pdf/CREC-2023-12-12-dailydigest.pdf
"Dec 20, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-12-11/pdf/CREC-2023-12-11-dailydigest.pdf
"Dec 19, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-12-07/pdf/CREC-2023-12-07-dailydigest.pdf
"Dec 18, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-12-06/pdf/CREC-2023-12-06-dailydigest.pdf
"Dec 14, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-12-05/pdf/CREC-2023-12-05-dailydigest.pdf
"Dec 13, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-12-04/pdf/CREC-2023-12-04-dailydigest.pdf
"Dec 12, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-11-30/pdf/CREC-2023-11-30-dailydigest.pdf
"Dec 11, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-11-29/pdf/CREC-2023-11-29-dailydigest.pdf
"Dec 07, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-11-28/pdf/CREC-2023-11-28-dailydigest.pdf
"Dec 06, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-11-27/pdf/CREC-2023-11-27-dailydigest.pdf
"Dec 05, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-11-24/pdf/CREC-2023-11-24-dailydigest.pdf
"Dec 04, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-11-21/pdf/CREC-2023-11-21-dailydigest.pdf
"Nov 30, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-11-17/pdf/CREC-2023-11-17-dailydigest.pdf
"Nov 29, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-11-15/pdf/CREC-2023-11-15-dailydigest.pdf
"Nov 28, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-11-14/pdf/CREC-2023-11-14-dailydigest.pdf
"Nov 27, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-11-13/pdf/CREC-2023-11-13-dailydigest.pdf
"Nov 24, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-11-09/pdf/CREC-2023-11-09-dailydigest.pdf
"Nov 21, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-11-08/pdf/CREC-2023-11-08-dailydigest.pdf
"Nov 17, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-11-07/pdf/CREC-2023-11-07-dailydigest.pdf
"Nov 15, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-11-06/pdf/CREC-2023-11-06-dailydigest.pdf
"Nov 14, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-11-02/pdf/CREC-2023-11-02-dailydigest.pdf
"Nov 13, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-11-01/pdf/CREC-2023-11-01-dailydigest.pdf
"Nov 09, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-10-31/pdf/CREC-2023-10-31-dailydigest.pdf
"Nov 08, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-10-30/pdf/CREC-2023-10-30-dailydigest.pdf
"Nov 07, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-10-26/pdf/CREC-2023-10-26-dailydigest.pdf
"Nov 06, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-10-25/pdf/CREC-2023-10-25-dailydigest.pdf
"Nov 02, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-10-24/pdf/CREC-2023-10-24-dailydigest.pdf
"Nov 01, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-10-23/pdf/CREC-2023-10-23-dailydigest.pdf
"Oct 31, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-10-19/pdf/CREC-2023-10-19-dailydigest.pdf
"Oct 30, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-10-18/pdf/CREC-2023-10-18-dailydigest.pdf
"Oct 26, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-10-17/pdf/CREC-2023-10-17-dailydigest.pdf
"Oct 25, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-10-16/pdf/CREC-2023-10-16-dailydigest.pdf
"Oct 24, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-10-13/pdf/CREC-2023-10-13-dailydigest.pdf
"Oct 23, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-10-10/pdf/CREC-2023-10-10-dailydigest.pdf
"Oct 19, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-10-06/pdf/CREC-2023-10-06-dailydigest.pdf
"Oct 18, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-10-04/pdf/CREC-2023-10-04-dailydigest.pdf
"Oct 17, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-10-03/pdf/CREC-2023-10-03-dailydigest.pdf
"Oct 16, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-09-30/pdf/CREC-2023-09-30-dailydigest.pdf
"Oct 13, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-09-29/pdf/CREC-2023-09-29-dailydigest.pdf
"Oct 10, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-09-28/pdf/CREC-2023-09-28-dailydigest.pdf
"Oct 06, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-09-27/pdf/CREC-2023-09-27-dailydigest.pdf
"Oct 04, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-09-26/pdf/CREC-2023-09-26-dailydigest.pdf
"Oct 03, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-09-22/pdf/CREC-2023-09-22-dailydigest.pdf
"Sep 30, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-09-21/pdf/CREC-2023-09-21-dailydigest.pdf
"Sep 29, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-09-20/pdf/CREC-2023-09-20-dailydigest.pdf
"Sep 28, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-09-19/pdf/CREC-2023-09-19-dailydigest.pdf
"Sep 27, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-09-18/pdf/CREC-2023-09-18-dailydigest.pdf
"Sep 26, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-09-14/pdf/CREC-2023-09-14-dailydigest.pdf
"Sep 22, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-09-13/pdf/CREC-2023-09-13-dailydigest.pdf
"Sep 21, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-09-12/pdf/CREC-2023-09-12-dailydigest.pdf
"Sep 20, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-09-11/pdf/CREC-2023-09-11-dailydigest.pdf
"Sep 19, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-09-07/pdf/CREC-2023-09-07-dailydigest.pdf
"Sep 18, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-09-06/pdf/CREC-2023-09-06-dailydigest.pdf
"Sep 14, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-09-05/pdf/CREC-2023-09-05-dailydigest.pdf
"Sep 13, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-09-01/pdf/CREC-2023-09-01-dailydigest.pdf
"Sep 12, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-08-29/pdf/CREC-2023-08-29-dailydigest.pdf
"Sep 11, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-08-25/pdf/CREC-2023-08-25-dailydigest.pdf
"Sep 07, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-08-22/pdf/CREC-2023-08-22-dailydigest.pdf
"Sep 06, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-08-18/pdf/CREC-2023-08-18-dailydigest.pdf
"Sep 05, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-08-15/pdf/CREC-2023-08-15-dailydigest.pdf
"Sep 01, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-08-11/pdf/CREC-2023-08-11-dailydigest.pdf
"Aug 29, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-08-08/pdf/CREC-2023-08-08-dailydigest.pdf
"Aug 25, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-08-04/pdf/CREC-2023-08-04-dailydigest.pdf
"Aug 22, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-08-01/pdf/CREC-2023-08-01-dailydigest.pdf
"Aug 18, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-07-28/pdf/CREC-2023-07-28-dailydigest.pdf
"Aug 15, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-07-27/pdf/CREC-2023-07-27-dailydigest.pdf
"Aug 11, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-07-26/pdf/CREC-2023-07-26-dailydigest.pdf
"Aug 08, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-07-25/pdf/CREC-2023-07-25-dailydigest.pdf
"Aug 04, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-07-21/pdf/CREC-2023-07-21-dailydigest.pdf
"Aug 01, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-07-20/pdf/CREC-2023-07-20-dailydigest.pdf
"Jul 28, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-07-19/pdf/CREC-2023-07-19-dailydigest.pdf
"Jul 27, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-07-18/pdf/CREC-2023-07-18-dailydigest.pdf
"Jul 26, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-07-14/pdf/CREC-2023-07-14-dailydigest.pdf
"Jul 25, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-07-13/pdf/CREC-2023-07-13-dailydigest.pdf
"Jul 21, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-07-12/pdf/CREC-2023-07-12-dailydigest.pdf
"Jul 20, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-07-11/pdf/CREC-2023-07-11-dailydigest.pdf
"Jul 19, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-07-10/pdf/CREC-2023-07-10-dailydigest.pdf
"Jul 18, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-07-06/pdf/CREC-2023-07-06-dailydigest.pdf
"Jul 14, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-07-03/pdf/CREC-2023-07-03-dailydigest.pdf
"Jul 13, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-06-29/pdf/CREC-2023-06-29-dailydigest.pdf
"Jul 12, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-06-26/pdf/CREC-2023-06-26-dailydigest.pdf
"Jul 11, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-06-22/pdf/CREC-2023-06-22-dailydigest.pdf
"Jul 10, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-06-21/pdf/CREC-2023-06-21-dailydigest.pdf
"Jul 06, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-06-20/pdf/CREC-2023-06-20-dailydigest.pdf
"Jul 03, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-06-16/pdf/CREC-2023-06-16-dailydigest.pdf
"Jun 29, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-06-15/pdf/CREC-2023-06-15-dailydigest.pdf
"Jun 26, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-06-14/pdf/CREC-2023-06-14-dailydigest.pdf
"Jun 22, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-06-13/pdf/CREC-2023-06-13-dailydigest.pdf
"Jun 21, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-06-12/pdf/CREC-2023-06-12-dailydigest.pdf
"Jun 20, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-06-08/pdf/CREC-2023-06-08-dailydigest.pdf
"Jun 16, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-06-07/pdf/CREC-2023-06-07-dailydigest.pdf
"Jun 15, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-06-06/pdf/CREC-2023-06-06-dailydigest.pdf
"Jun 14, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-06-02/pdf/CREC-2023-06-02-dailydigest.pdf
"Jun 13, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-06-01/pdf/CREC-2023-06-01-dailydigest.pdf
"Jun 12, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-05-31/pdf/CREC-2023-05-31-dailydigest.pdf
"Jun 08, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-05-30/pdf/CREC-2023-05-30-dailydigest.pdf
"Jun 07, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-05-26/pdf/CREC-2023-05-26-dailydigest.pdf
"Jun 06, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-05-25/pdf/CREC-2023-05-25-dailydigest.pdf
"Jun 02, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-05-23/pdf/CREC-2023-05-23-dailydigest.pdf
"Jun 01, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-05-19/pdf/CREC-2023-05-19-dailydigest.pdf
"May 31, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-05-18/pdf/CREC-2023-05-18-dailydigest.pdf
"May 30, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-05-17/pdf/CREC-2023-05-17-dailydigest.pdf
"May 26, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-05-16/pdf/CREC-2023-05-16-dailydigest.pdf
"May 25, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-05-15/pdf/CREC-2023-05-15-dailydigest.pdf
"May 23, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-05-11/pdf/CREC-2023-05-11-dailydigest.pdf
"May 19, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-05-10/pdf/CREC-2023-05-10-dailydigest.pdf
"May 18, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-05-09/pdf/CREC-2023-05-09-dailydigest.pdf
"May 17, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-05-05/pdf/CREC-2023-05-05-dailydigest.pdf
"May 16, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-05-04/pdf/CREC-2023-05-04-dailydigest.pdf
"May 15, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-05-03/pdf/CREC-2023-05-03-dailydigest.pdf
"May 11, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-05-02/pdf/CREC-2023-05-02-dailydigest.pdf
"May 10, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-05-01/pdf/CREC-2023-05-01-dailydigest.pdf
"May 09, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-04-27/pdf/CREC-2023-04-27-dailydigest.pdf
"May 05, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-04-26/pdf/CREC-2023-04-26-dailydigest.pdf
"May 04, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-04-25/pdf/CREC-2023-04-25-dailydigest.pdf
"May 03, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-04-21/pdf/CREC-2023-04-21-dailydigest.pdf
"May 02, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-04-20/pdf/CREC-2023-04-20-dailydigest.pdf
"May 01, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-04-19/pdf/CREC-2023-04-19-dailydigest.pdf
"Apr 27, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-04-18/pdf/CREC-2023-04-18-dailydigest.pdf
"Apr 26, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-04-17/pdf/CREC-2023-04-17-dailydigest.pdf
"Apr 25, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-04-13/pdf/CREC-2023-04-13-dailydigest.pdf
"Apr 21, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-04-10/pdf/CREC-2023-04-10-dailydigest.pdf
"Apr 20, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-04-06/pdf/CREC-2023-04-06-dailydigest.pdf
"Apr 19, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-04-03/pdf/CREC-2023-04-03-dailydigest.pdf
"Apr 18, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-03-30/pdf/CREC-2023-03-30-dailydigest.pdf
"Apr 17, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-03-29/pdf/CREC-2023-03-29-dailydigest.pdf
"Apr 13, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-03-28/pdf/CREC-2023-03-28-dailydigest.pdf
"Apr 10, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-03-27/pdf/CREC-2023-03-27-dailydigest.pdf
"Apr 06, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-03-23/pdf/CREC-2023-03-23-dailydigest.pdf
"Apr 03, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-03-22/pdf/CREC-2023-03-22-dailydigest.pdf
"Mar 30, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-03-21/pdf/CREC-2023-03-21-dailydigest.pdf
"Mar 29, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-03-17/pdf/CREC-2023-03-17-dailydigest.pdf
"Mar 28, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-03-16/pdf/CREC-2023-03-16-dailydigest.pdf
"Mar 27, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-03-15/pdf/CREC-2023-03-15-dailydigest.pdf
"Mar 23, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-03-14/pdf/CREC-2023-03-14-dailydigest.pdf
"Mar 22, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-03-10/pdf/CREC-2023-03-10-dailydigest.pdf
"Mar 21, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-03-09/pdf/CREC-2023-03-09-dailydigest.pdf
"Mar 17, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-03-08/pdf/CREC-2023-03-08-dailydigest.pdf
"Mar 16, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-03-07/pdf/CREC-2023-03-07-dailydigest.pdf
"Mar 15, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-03-06/pdf/CREC-2023-03-06-dailydigest.pdf
"Mar 14, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-03-02/pdf/CREC-2023-03-02-dailydigest.pdf
"Mar 10, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-03-01/pdf/CREC-2023-03-01-dailydigest.pdf
"Mar 09, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-02-28/pdf/CREC-2023-02-28-dailydigest.pdf
"Mar 08, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-02-27/pdf/CREC-2023-02-27-dailydigest.pdf
"Mar 07, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-02-23/pdf/CREC-2023-02-23-dailydigest.pdf
"Mar 06, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-02-21/pdf/CREC-2023-02-21-dailydigest.pdf
"Mar 02, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-02-17/pdf/CREC-2023-02-17-dailydigest.pdf
"Mar 01, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-02-16/pdf/CREC-2023-02-16-dailydigest.pdf
"Feb 28, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-02-15/pdf/CREC-2023-02-15-dailydigest.pdf
"Feb 27, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-02-14/pdf/CREC-2023-02-14-dailydigest.pdf
"Feb 23, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-02-13/pdf/CREC-2023-02-13-dailydigest.pdf
"Feb 21, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-02-09/pdf/CREC-2023-02-09-dailydigest.pdf
"Feb 17, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-02-07/pdf/CREC-2023-02-07-dailydigest.pdf
"Feb 16, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-02-03/pdf/CREC-2023-02-03-dailydigest.pdf
"Feb 15, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-02-02/pdf/CREC-2023-02-02-dailydigest.pdf
"Feb 14, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-02-01/pdf/CREC-2023-02-01-dailydigest.pdf
"Feb 13, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-01-31/pdf/CREC-2023-01-31-dailydigest.pdf
"Feb 09, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-01-30/pdf/CREC-2023-01-30-dailydigest.pdf
"Feb 07, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-01-26/pdf/CREC-2023-01-26-dailydigest.pdf
"Feb 03, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-01-25/pdf/CREC-2023-01-25-dailydigest.pdf
"Feb 02, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-01-24/pdf/CREC-2023-01-24-dailydigest.pdf
"Feb 01, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-01-23/pdf/CREC-2023-01-23-dailydigest.pdf
"Jan 31, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-01-20/pdf/CREC-2023-01-20-dailydigest.pdf
"Jan 30, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-01-17/pdf/CREC-2023-01-17-dailydigest.pdf
"Jan 26, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-01-13/pdf/CREC-2023-01-13-dailydigest.pdf
"Jan 25, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-01-10/pdf/CREC-2023-01-10-dailydigest.pdf
"Jan 24, 2023",https://www.govinfo.gov/content/pkg/CREC-2023-01-06/pdf/CREC-2023-01-06-dailydigest.pdf
"Jan 23, 2023",https://www.congress.gov/118/crec/2023/01/03/169/1/CREC-2023-01-03-v169-dailydigest.pdf
"Jan 20, 2023",https://www.congress.gov/118/crec/2023/01/03/168/204/CREC-2023-01-03-v168-dailydigest.pdf
"Jan 17, 2023",https://www.govinfo.gov/content/pkg/CREC-2024-02-01/pdf/CREC-2024-02-01-dailydigest.pdf
"Jan 13, 2023",https://www.govinfo.gov/content/pkg/CREC-2024-01-31/pdf/CREC-2024-01-31-dailydigest.pdf
"Jan 10, 2023",https://www.govinfo.gov/content/pkg/CREC-2024-01-30/pdf/CREC-2024-01-30-dailydigest.pdf
"Jan 06, 2023",https://www.govinfo.gov/content/pkg/CREC-2024-01-26/pdf/CREC-2024-01-26-dailydigest.pdf
"Jan 03, 2023",https://www.govinfo.gov/content/pkg/CREC-2024-01-25/pdf/CREC-2024-01-25-dailydigest.pdf
"Jan 03, 2023",https://www.govinfo.gov/content/pkg/CREC-2024-01-24/pdf/CREC-2024-01-24-dailydigest.pdf
"Feb 01, 2024",https://www.govinfo.gov/content/pkg/CREC-2024-01-23/pdf/CREC-2024-01-23-dailydigest.pdf
"Jan 31, 2024",https://www.govinfo.gov/content/pkg/CREC-2024-01-22/pdf/CREC-2024-01-22-dailydigest.pdf
"Jan 30, 2024",https://www.govinfo.gov/content/pkg/CREC-2024-01-18/pdf/CREC-2024-01-18-dailydigest.pdf
"Jan 26, 2024",https://www.govinfo.gov/content/pkg/CREC-2024-01-17/pdf/CREC-2024-01-17-dailydigest.pdf
"Jan 25, 2024",https://www.govinfo.gov/content/pkg/CREC-2024-01-16/pdf/CREC-2024-01-16-dailydigest.pdf
